match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,0.1,Ireland,Italy,PR Stirling,GR Adair,JT Smuts,0,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,0.2,Ireland,Italy,PR Stirling,GR Adair,JT Smuts,0,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,0.3,Ireland,Italy,PR Stirling,GR Adair,JT Smuts,2,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,0.4,Ireland,Italy,PR Stirling,GR Adair,JT Smuts,4,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,0.5,Ireland,Italy,PR Stirling,GR Adair,JT Smuts,1,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,0.6,Ireland,Italy,GR Adair,PR Stirling,JT Smuts,0,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,1.1,Ireland,Italy,PR Stirling,GR Adair,G Stewart,2,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,1.2,Ireland,Italy,PR Stirling,GR Adair,G Stewart,1,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,1.3,Ireland,Italy,GR Adair,PR Stirling,G Stewart,0,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,1.4,Ireland,Italy,GR Adair,PR Stirling,G Stewart,1,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,1.5,Ireland,Italy,PR Stirling,GR Adair,G Stewart,0,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,1.6,Ireland,Italy,PR Stirling,GR Adair,G Stewart,1,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,2.1,Ireland,Italy,PR Stirling,GR Adair,TJ Draca,1,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,2.2,Ireland,Italy,GR Adair,PR Stirling,TJ Draca,0,0,,,,,,caught,GR Adair,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,2.3,Ireland,Italy,HT Tector,PR Stirling,TJ Draca,0,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,2.4,Ireland,Italy,HT Tector,PR Stirling,TJ Draca,1,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,2.5,Ireland,Italy,PR Stirling,HT Tector,TJ Draca,0,0,,,,,,,,,
1519137,2025/26,2026-01-25,"7he Sevens Stadium, Dubai",1,2.6,Ireland,Italy,PR Stirling,HT Tector,TJ Draca,1,0,,,,,,,,,
