match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,0.1,Malawi,Rwanda,A Limdawala,Sami Sohail,Z Bimenyimana,0,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,0.2,Malawi,Rwanda,A Limdawala,Sami Sohail,Z Bimenyimana,2,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,0.3,Malawi,Rwanda,A Limdawala,Sami Sohail,Z Bimenyimana,2,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,0.4,Malawi,Rwanda,A Limdawala,Sami Sohail,Z Bimenyimana,0,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,0.5,Malawi,Rwanda,A Limdawala,Sami Sohail,Z Bimenyimana,0,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,0.6,Malawi,Rwanda,A Limdawala,Sami Sohail,Z Bimenyimana,1,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,1.1,Malawi,Rwanda,A Limdawala,Sami Sohail,E Kubwimana,0,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,1.2,Malawi,Rwanda,A Limdawala,Sami Sohail,E Kubwimana,0,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,1.3,Malawi,Rwanda,A Limdawala,Sami Sohail,E Kubwimana,0,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,1.4,Malawi,Rwanda,A Limdawala,Sami Sohail,E Kubwimana,4,0,,,,,,,,,
1495455,2025,2025-07-19,"Gahanga International Cricket Stadium, Rwanda",1,1.5,Malawi,Rwanda,A Limdawala,Sami Sohail,E Kubwimana,0,0,,,,,,,,,
