match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.1,Belgium,Malta,Muhammad Muneeb,A Raza,Mehboob Ali,0,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.2,Belgium,Malta,Muhammad Muneeb,A Raza,Mehboob Ali,6,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.3,Belgium,Malta,Muhammad Muneeb,A Raza,Mehboob Ali,1,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.4,Belgium,Malta,A Raza,Muhammad Muneeb,Mehboob Ali,0,1,1,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.5,Belgium,Malta,A Raza,Muhammad Muneeb,Mehboob Ali,0,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.6,Belgium,Malta,A Raza,Muhammad Muneeb,Mehboob Ali,0,4,,,,4,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.7,Belgium,Malta,A Raza,Muhammad Muneeb,Mehboob Ali,0,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.1,Belgium,Malta,Muhammad Muneeb,A Raza,D Marks,0,1,1,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.2,Belgium,Malta,Muhammad Muneeb,A Raza,D Marks,0,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.3,Belgium,Malta,Muhammad Muneeb,A Raza,D Marks,6,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.4,Belgium,Malta,Muhammad Muneeb,A Raza,D Marks,2,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.5,Belgium,Malta,Muhammad Muneeb,A Raza,D Marks,1,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.6,Belgium,Malta,A Raza,Muhammad Muneeb,D Marks,4,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.7,Belgium,Malta,A Raza,Muhammad Muneeb,D Marks,4,0,,,,,,,,,
1490884,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.1,Belgium,Malta,Muhammad Muneeb,A Raza,Mohammed Qasim,4,0,,,,,,,,,
