match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1490880,2025,2025-07-13,Udayana Cricket Ground,1,0.1,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,J Tuffin,1,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,0.2,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,J Tuffin,4,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,0.3,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,J Tuffin,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,0.4,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,J Tuffin,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,0.5,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,J Tuffin,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,0.6,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,J Tuffin,4,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,1.1,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,KDA Lukies,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,1.2,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,KDA Lukies,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,1.3,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,KDA Lukies,0,5,5,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,1.4,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,KDA Lukies,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,1.5,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,KDA Lukies,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,1.6,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,KDA Lukies,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,1.7,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,KDA Lukies,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,2.1,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,J Tuffin,2,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,2.2,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,J Tuffin,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,2.3,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,J Tuffin,1,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,2.4,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,J Tuffin,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,2.5,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,J Tuffin,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,2.6,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,J Tuffin,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,3.1,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,KDA Lukies,6,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,3.2,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,KDA Lukies,1,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,3.3,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,KDA Lukies,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,3.4,Indonesia,Philippines,KD Kesuma,KC Ramamoorthy,KDA Lukies,1,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,3.5,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,KDA Lukies,0,0,,,,,,,,,
1490880,2025,2025-07-13,Udayana Cricket Ground,1,3.6,Indonesia,Philippines,KC Ramamoorthy,KD Kesuma,KDA Lukies,2,0,,,,,,,,,
