match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1501504,2025,2025-09-13,Malkerns Country Club oval,1,0.1,Eswatini,Mozambique,Adil Butt,M Kulfiwala,JJ Huo,0,1,1,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,0.2,Eswatini,Mozambique,Adil Butt,M Kulfiwala,JJ Huo,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,0.3,Eswatini,Mozambique,Adil Butt,M Kulfiwala,JJ Huo,2,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,0.4,Eswatini,Mozambique,Adil Butt,M Kulfiwala,JJ Huo,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,0.5,Eswatini,Mozambique,Adil Butt,M Kulfiwala,JJ Huo,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,0.6,Eswatini,Mozambique,Adil Butt,M Kulfiwala,JJ Huo,1,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,0.7,Eswatini,Mozambique,M Kulfiwala,Adil Butt,JJ Huo,1,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,1.1,Eswatini,Mozambique,M Kulfiwala,Adil Butt,MA Algi,0,0,,,,,,caught,M Kulfiwala,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,1.2,Eswatini,Mozambique,M Khojbariya,Adil Butt,MA Algi,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,1.3,Eswatini,Mozambique,M Khojbariya,Adil Butt,MA Algi,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,1.4,Eswatini,Mozambique,M Khojbariya,Adil Butt,MA Algi,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,1.5,Eswatini,Mozambique,M Khojbariya,Adil Butt,MA Algi,0,0,,,,,,bowled,M Khojbariya,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,1.6,Eswatini,Mozambique,Eric Phiri,Adil Butt,MA Algi,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,2.1,Eswatini,Mozambique,Adil Butt,Eric Phiri,JJ Huo,6,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,2.2,Eswatini,Mozambique,Adil Butt,Eric Phiri,JJ Huo,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,2.3,Eswatini,Mozambique,Adil Butt,Eric Phiri,JJ Huo,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,2.4,Eswatini,Mozambique,Adil Butt,Eric Phiri,JJ Huo,6,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,2.5,Eswatini,Mozambique,Adil Butt,Eric Phiri,JJ Huo,0,4,,,4,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,2.6,Eswatini,Mozambique,Adil Butt,Eric Phiri,JJ Huo,1,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,3.1,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,4,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,3.2,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,3.3,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,6,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,3.4,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,4,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,3.5,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,6,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,3.6,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,4.1,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,4.2,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,4.3,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,4.4,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,4.5,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,4.6,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,5.1,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,6,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,5.2,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,4,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,5.3,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,6,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,5.4,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,4,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,5.5,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,5.6,Eswatini,Mozambique,Adil Butt,Eric Phiri,MA Algi,4,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,6.1,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,6,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,6.2,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,4,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,6.3,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,6.4,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,1,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,6.5,Eswatini,Mozambique,Adil Butt,Eric Phiri,LI Salomone,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,6.6,Eswatini,Mozambique,Adil Butt,Eric Phiri,LI Salomone,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,7.1,Eswatini,Mozambique,Eric Phiri,Adil Butt,N Ndzeute,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,7.2,Eswatini,Mozambique,Eric Phiri,Adil Butt,N Ndzeute,0,1,1,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,7.3,Eswatini,Mozambique,Eric Phiri,Adil Butt,N Ndzeute,1,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,7.4,Eswatini,Mozambique,Adil Butt,Eric Phiri,N Ndzeute,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,7.5,Eswatini,Mozambique,Adil Butt,Eric Phiri,N Ndzeute,0,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,7.6,Eswatini,Mozambique,Adil Butt,Eric Phiri,N Ndzeute,1,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,7.7,Eswatini,Mozambique,Eric Phiri,Adil Butt,N Ndzeute,1,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,8.1,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,1,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,8.2,Eswatini,Mozambique,Adil Butt,Eric Phiri,LI Salomone,1,0,,,,,,,,,
1501504,2025,2025-09-13,Malkerns Country Club oval,1,8.3,Eswatini,Mozambique,Eric Phiri,Adil Butt,LI Salomone,4,0,,,,,,,,,
