match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,0.1,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,P Useni,0,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,0.2,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,P Useni,0,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,0.3,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,P Useni,0,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,0.4,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,P Useni,1,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,0.5,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,P Useni,2,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,0.6,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,P Useni,0,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,1.1,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,O Isiyaku,0,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,1.2,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,O Isiyaku,1,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,1.3,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,O Isiyaku,1,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,1.4,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,O Isiyaku,4,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,1.5,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,O Isiyaku,0,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,1.6,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,O Isiyaku,4,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,2.1,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,P Useni,4,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,2.2,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,P Useni,0,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,2.3,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,P Useni,0,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,2.4,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,P Useni,4,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,2.5,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,P Useni,4,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,2.6,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,P Useni,0,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,3.1,Rwanda,Nigeria,Hamza Khan,D Ndikubwimana,O Isiyaku,1,0,,,,,,,,,
1513095,2025/26,2025-12-09,"Nigeria Cricket Federation Oval 1, Abuja",1,3.2,Rwanda,Nigeria,D Ndikubwimana,Hamza Khan,O Isiyaku,1,0,,,,,,,,,
