match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1478866,2025,2025-07-16,Harare Sports Club,1,0.1,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,1,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,0.2,New Zealand,South Africa,DP Conway,TL Seifert,L Ngidi,0,1,1,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,0.3,New Zealand,South Africa,DP Conway,TL Seifert,L Ngidi,0,2,2,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,0.4,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,2,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,0.5,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,4,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,0.6,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,0.7,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,0.8,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,1,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,1.1,New Zealand,South Africa,TL Seifert,DP Conway,KT Maphaka,0,1,1,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,1.2,New Zealand,South Africa,TL Seifert,DP Conway,KT Maphaka,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,1.3,New Zealand,South Africa,TL Seifert,DP Conway,KT Maphaka,4,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,1.4,New Zealand,South Africa,TL Seifert,DP Conway,KT Maphaka,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,1.5,New Zealand,South Africa,TL Seifert,DP Conway,KT Maphaka,2,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,1.6,New Zealand,South Africa,TL Seifert,DP Conway,KT Maphaka,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,1.7,New Zealand,South Africa,TL Seifert,DP Conway,KT Maphaka,4,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,2.1,New Zealand,South Africa,DP Conway,TL Seifert,L Ngidi,1,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,2.2,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,2.3,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,2.4,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,4,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,2.5,New Zealand,South Africa,TL Seifert,DP Conway,L Ngidi,0,0,,,,,,caught,TL Seifert,,
1478866,2025,2025-07-16,Harare Sports Club,1,2.6,New Zealand,South Africa,TB Robinson,DP Conway,L Ngidi,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,3.1,New Zealand,South Africa,DP Conway,TB Robinson,KT Maphaka,4,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,3.2,New Zealand,South Africa,DP Conway,TB Robinson,KT Maphaka,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,3.3,New Zealand,South Africa,DP Conway,TB Robinson,KT Maphaka,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,3.4,New Zealand,South Africa,DP Conway,TB Robinson,KT Maphaka,4,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,3.5,New Zealand,South Africa,DP Conway,TB Robinson,KT Maphaka,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,3.6,New Zealand,South Africa,DP Conway,TB Robinson,KT Maphaka,0,0,,,,,,caught,DP Conway,,
1478866,2025,2025-07-16,Harare Sports Club,1,4.1,New Zealand,South Africa,TB Robinson,DJ Mitchell,C Bosch,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,4.2,New Zealand,South Africa,TB Robinson,DJ Mitchell,C Bosch,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,4.3,New Zealand,South Africa,TB Robinson,DJ Mitchell,C Bosch,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,4.4,New Zealand,South Africa,TB Robinson,DJ Mitchell,C Bosch,2,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,4.5,New Zealand,South Africa,TB Robinson,DJ Mitchell,C Bosch,4,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,4.6,New Zealand,South Africa,TB Robinson,DJ Mitchell,C Bosch,1,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,5.1,New Zealand,South Africa,TB Robinson,DJ Mitchell,G Coetzee,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,5.2,New Zealand,South Africa,TB Robinson,DJ Mitchell,G Coetzee,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,5.3,New Zealand,South Africa,TB Robinson,DJ Mitchell,G Coetzee,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,5.4,New Zealand,South Africa,TB Robinson,DJ Mitchell,G Coetzee,0,0,,,,,,,,,
1478866,2025,2025-07-16,Harare Sports Club,1,5.5,New Zealand,South Africa,TB Robinson,DJ Mitchell,G Coetzee,0,1,1,,,,,,,,
