match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,0.1,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,KK Lin Thu,2,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,0.2,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,KK Lin Thu,0,1,,,,1,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,0.3,Timor-Leste,Myanmar,Yahya Suhail,Rahat Kazi,KK Lin Thu,0,1,1,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,0.4,Timor-Leste,Myanmar,Yahya Suhail,Rahat Kazi,KK Lin Thu,1,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,0.5,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,KK Lin Thu,0,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,0.6,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,KK Lin Thu,0,1,1,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,0.7,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,KK Lin Thu,1,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,0.8,Timor-Leste,Myanmar,Yahya Suhail,Rahat Kazi,KK Lin Thu,0,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,1.1,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,Sai Hla Htwe,1,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,1.2,Timor-Leste,Myanmar,Yahya Suhail,Rahat Kazi,Sai Hla Htwe,1,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,1.3,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,Sai Hla Htwe,0,1,1,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,1.4,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,Sai Hla Htwe,0,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,1.5,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,Sai Hla Htwe,2,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,1.6,Timor-Leste,Myanmar,Rahat Kazi,Yahya Suhail,Sai Hla Htwe,1,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,1.7,Timor-Leste,Myanmar,Yahya Suhail,Rahat Kazi,Sai Hla Htwe,1,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,2.1,Timor-Leste,Myanmar,Yahya Suhail,Rahat Kazi,KK Lin Thu,0,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,2.2,Timor-Leste,Myanmar,Yahya Suhail,Rahat Kazi,KK Lin Thu,0,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,2.3,Timor-Leste,Myanmar,Yahya Suhail,Rahat Kazi,KK Lin Thu,2,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,2.4,Timor-Leste,Myanmar,Yahya Suhail,Rahat Kazi,KK Lin Thu,0,0,,,,,,caught,Yahya Suhail,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,2.5,Timor-Leste,Myanmar,Raihan Hossain,Rahat Kazi,KK Lin Thu,1,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,2.6,Timor-Leste,Myanmar,Rahat Kazi,Raihan Hossain,KK Lin Thu,0,1,1,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,2.7,Timor-Leste,Myanmar,Rahat Kazi,Raihan Hossain,KK Lin Thu,0,0,,,,,,caught,Rahat Kazi,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,3.1,Timor-Leste,Myanmar,Raihan Hossain,D Mendonca,Sai Hla Htwe,0,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,3.2,Timor-Leste,Myanmar,Raihan Hossain,D Mendonca,Sai Hla Htwe,2,0,,,,,,,,,
1508274,2025/26,2025-11-09,Udayana Cricket Ground,1,3.3,Timor-Leste,Myanmar,Raihan Hossain,D Mendonca,Sai Hla Htwe,2,0,,,,,,,,,
