match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.1,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,6,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.2,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,4,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.3,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.4,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,6,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.5,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.6,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.1,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.2,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,4,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.3,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.4,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.5,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.6,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,6,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,2.1,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,2.2,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,2.3,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,2,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,2.4,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,2.5,Bahrain,Indonesia,P Kurup,Asif Ali,DK Shetty,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,2.6,Bahrain,Indonesia,P Kurup,Asif Ali,DK Shetty,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,3.1,Bahrain,Indonesia,Asif Ali,P Kurup,RM Koda,6,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,3.2,Bahrain,Indonesia,Asif Ali,P Kurup,RM Koda,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,3.3,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,6,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,3.4,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,3.5,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,3.6,Bahrain,Indonesia,Asif Ali,P Kurup,RM Koda,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,4.1,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,4,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,4.2,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,4.3,Bahrain,Indonesia,P Kurup,Asif Ali,DK Shetty,0,1,1,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,4.4,Bahrain,Indonesia,P Kurup,Asif Ali,DK Shetty,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,4.5,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,4.6,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,4.7,Bahrain,Indonesia,P Kurup,Asif Ali,DK Shetty,4,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,5.1,Bahrain,Indonesia,Asif Ali,P Kurup,DJ Hawoe,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,5.2,Bahrain,Indonesia,Asif Ali,P Kurup,DJ Hawoe,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,5.3,Bahrain,Indonesia,Asif Ali,P Kurup,DJ Hawoe,4,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,5.4,Bahrain,Indonesia,Asif Ali,P Kurup,DJ Hawoe,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,5.5,Bahrain,Indonesia,P Kurup,Asif Ali,DJ Hawoe,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,5.6,Bahrain,Indonesia,P Kurup,Asif Ali,DJ Hawoe,0,1,1,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,5.7,Bahrain,Indonesia,P Kurup,Asif Ali,DJ Hawoe,4,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,6.1,Bahrain,Indonesia,Asif Ali,P Kurup,GD Arta,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,6.2,Bahrain,Indonesia,P Kurup,Asif Ali,GD Arta,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,6.3,Bahrain,Indonesia,Asif Ali,P Kurup,GD Arta,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,6.4,Bahrain,Indonesia,P Kurup,Asif Ali,GD Arta,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,6.5,Bahrain,Indonesia,Asif Ali,P Kurup,GD Arta,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,6.6,Bahrain,Indonesia,Asif Ali,P Kurup,GD Arta,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,7.1,Bahrain,Indonesia,P Kurup,Asif Ali,IKEG Artawan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,7.2,Bahrain,Indonesia,Asif Ali,P Kurup,IKEG Artawan,0,0,,,,,,caught,Asif Ali,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,7.3,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,IKEG Artawan,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,7.4,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,IKEG Artawan,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,7.5,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,IKEG Artawan,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,7.6,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,IKEG Artawan,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,8.1,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,GD Arta,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,8.2,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,GD Arta,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,8.3,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,GD Arta,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,8.4,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,GD Arta,6,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,8.5,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,GD Arta,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,8.6,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,GD Arta,4,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,9.1,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,IKEG Artawan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,9.2,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,IKEG Artawan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,9.3,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,IKEG Artawan,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,9.4,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,IKEG Artawan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,9.5,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,IKEG Artawan,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,9.6,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,IKEG Artawan,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,10.1,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,S Jegannathan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,10.2,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,S Jegannathan,2,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,10.3,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,S Jegannathan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,10.4,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,S Jegannathan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,10.5,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,S Jegannathan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,10.6,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,S Jegannathan,4,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,11.1,Bahrain,Indonesia,P Kurup,Fiaz Ahmed,IKEG Artawan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,11.2,Bahrain,Indonesia,Fiaz Ahmed,P Kurup,IKEG Artawan,0,0,,,,,,caught,Fiaz Ahmed,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,11.3,Bahrain,Indonesia,Ahmer Bin Nisar,P Kurup,IKEG Artawan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,11.4,Bahrain,Indonesia,P Kurup,Ahmer Bin Nisar,IKEG Artawan,0,1,1,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,11.5,Bahrain,Indonesia,P Kurup,Ahmer Bin Nisar,IKEG Artawan,4,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,11.6,Bahrain,Indonesia,P Kurup,Ahmer Bin Nisar,IKEG Artawan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,11.7,Bahrain,Indonesia,Ahmer Bin Nisar,P Kurup,IKEG Artawan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,12.1,Bahrain,Indonesia,Ahmer Bin Nisar,P Kurup,S Jegannathan,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,12.2,Bahrain,Indonesia,Ahmer Bin Nisar,P Kurup,S Jegannathan,1,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,12.3,Bahrain,Indonesia,P Kurup,Ahmer Bin Nisar,S Jegannathan,0,0,,,,,,caught,P Kurup,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,12.4,Bahrain,Indonesia,Naveena Shetty,Ahmer Bin Nisar,S Jegannathan,0,0,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,12.5,Bahrain,Indonesia,Naveena Shetty,Ahmer Bin Nisar,S Jegannathan,4,0,,,,,,,,,
