match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,0.1,West Indies,South Africa,SD Hope,J Charles,L Ngidi,4,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,0.2,West Indies,South Africa,SD Hope,J Charles,L Ngidi,0,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,0.3,West Indies,South Africa,SD Hope,J Charles,L Ngidi,1,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,0.4,West Indies,South Africa,J Charles,SD Hope,L Ngidi,0,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,0.5,West Indies,South Africa,J Charles,SD Hope,L Ngidi,0,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,0.6,West Indies,South Africa,J Charles,SD Hope,L Ngidi,0,0,,,,,,caught,J Charles,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,1.1,West Indies,South Africa,SD Hope,SO Hetmyer,GF Linde,4,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,1.2,West Indies,South Africa,SD Hope,SO Hetmyer,GF Linde,0,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,1.3,West Indies,South Africa,SD Hope,SO Hetmyer,GF Linde,0,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,1.4,West Indies,South Africa,SD Hope,SO Hetmyer,GF Linde,0,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,1.5,West Indies,South Africa,SD Hope,SO Hetmyer,GF Linde,0,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,1.6,West Indies,South Africa,SD Hope,SO Hetmyer,GF Linde,1,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,2.1,West Indies,South Africa,SD Hope,SO Hetmyer,L Ngidi,1,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,2.2,West Indies,South Africa,SO Hetmyer,SD Hope,L Ngidi,6,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,2.3,West Indies,South Africa,SO Hetmyer,SD Hope,L Ngidi,0,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,2.4,West Indies,South Africa,SO Hetmyer,SD Hope,L Ngidi,0,1,,,,1,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,2.5,West Indies,South Africa,SD Hope,SO Hetmyer,L Ngidi,1,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,2.6,West Indies,South Africa,SO Hetmyer,SD Hope,L Ngidi,6,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,3.1,West Indies,South Africa,SD Hope,SO Hetmyer,KA Maharaj,4,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,3.2,West Indies,South Africa,SD Hope,SO Hetmyer,KA Maharaj,1,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,3.3,West Indies,South Africa,SO Hetmyer,SD Hope,KA Maharaj,0,0,,,,,,,,,
1477611,2025/26,2026-01-31,"The Wanderers Stadium, Johannesburg",1,3.4,West Indies,South Africa,SO Hetmyer,SD Hope,KA Maharaj,1,0,,,,,,,,,
