match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,0.1,Cyprus,Serbia,R Mazumder,AUKDS Kalugala,V Zimonjic,4,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,0.2,Cyprus,Serbia,R Mazumder,AUKDS Kalugala,V Zimonjic,0,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,0.3,Cyprus,Serbia,R Mazumder,AUKDS Kalugala,V Zimonjic,4,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,0.4,Cyprus,Serbia,R Mazumder,AUKDS Kalugala,V Zimonjic,0,1,1,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,0.5,Cyprus,Serbia,R Mazumder,AUKDS Kalugala,V Zimonjic,4,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,0.6,Cyprus,Serbia,R Mazumder,AUKDS Kalugala,V Zimonjic,4,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,0.7,Cyprus,Serbia,R Mazumder,AUKDS Kalugala,V Zimonjic,1,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,1.1,Cyprus,Serbia,R Mazumder,AUKDS Kalugala,MV Pavlovic,0,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,1.2,Cyprus,Serbia,R Mazumder,AUKDS Kalugala,MV Pavlovic,1,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,1.3,Cyprus,Serbia,AUKDS Kalugala,R Mazumder,MV Pavlovic,4,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,1.4,Cyprus,Serbia,AUKDS Kalugala,R Mazumder,MV Pavlovic,2,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,1.5,Cyprus,Serbia,AUKDS Kalugala,R Mazumder,MV Pavlovic,4,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,1.6,Cyprus,Serbia,AUKDS Kalugala,R Mazumder,MV Pavlovic,0,0,,,,,,caught,AUKDS Kalugala,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,2.1,Cyprus,Serbia,R Mazumder,AA Senn,M Sarenac,1,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,2.2,Cyprus,Serbia,AA Senn,R Mazumder,M Sarenac,0,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,2.3,Cyprus,Serbia,AA Senn,R Mazumder,M Sarenac,0,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,2.4,Cyprus,Serbia,AA Senn,R Mazumder,M Sarenac,1,0,,,,,,,,,
1506441,2025/26,2025-10-31,Happy Valley Ground 2,1,2.5,Cyprus,Serbia,R Mazumder,AA Senn,M Sarenac,4,0,,,,,,,,,
