match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.1,Oman,Qatar,AR Odedara,Jatinder Singh,MM Baig,0,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.2,Oman,Qatar,AR Odedara,Jatinder Singh,MM Baig,0,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.3,Oman,Qatar,AR Odedara,Jatinder Singh,MM Baig,0,5,5,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.4,Oman,Qatar,AR Odedara,Jatinder Singh,MM Baig,0,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.5,Oman,Qatar,AR Odedara,Jatinder Singh,MM Baig,0,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.6,Oman,Qatar,AR Odedara,Jatinder Singh,MM Baig,0,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,0.7,Oman,Qatar,AR Odedara,Jatinder Singh,MM Baig,0,0,,,,,,caught,AR Odedara,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.1,Oman,Qatar,Jatinder Singh,Nadeem Khan,Ikramullah Khan,1,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.2,Oman,Qatar,Nadeem Khan,Jatinder Singh,Ikramullah Khan,0,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.3,Oman,Qatar,Nadeem Khan,Jatinder Singh,Ikramullah Khan,0,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.4,Oman,Qatar,Nadeem Khan,Jatinder Singh,Ikramullah Khan,4,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.5,Oman,Qatar,Nadeem Khan,Jatinder Singh,Ikramullah Khan,4,0,,,,,,,,,
1503459,2025/26,2025-10-12,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1,1.6,Oman,Qatar,Nadeem Khan,Jatinder Singh,Ikramullah Khan,0,0,,,,,,,,,
