match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,0.1,Nigeria,United Arab Emirates,Sulaimon Runsewe,S Chilemanya,Akif Raja,0,0,,,,,,bowled,Sulaimon Runsewe,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,0.2,Nigeria,United Arab Emirates,AE Isesele,S Chilemanya,Akif Raja,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,0.3,Nigeria,United Arab Emirates,AE Isesele,S Chilemanya,Akif Raja,2,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,0.4,Nigeria,United Arab Emirates,AE Isesele,S Chilemanya,Akif Raja,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,0.5,Nigeria,United Arab Emirates,AE Isesele,S Chilemanya,Akif Raja,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,0.6,Nigeria,United Arab Emirates,AE Isesele,S Chilemanya,Akif Raja,0,0,,,,,,bowled,AE Isesele,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,1.1,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Muhammad Rohid,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,1.2,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Muhammad Rohid,0,1,1,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,1.3,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Muhammad Rohid,3,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,1.4,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Muhammad Rohid,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,1.5,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Muhammad Rohid,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,1.6,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Muhammad Rohid,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,1.7,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Muhammad Rohid,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,2.1,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Akif Raja,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,2.2,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Akif Raja,1,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,2.3,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Akif Raja,0,1,1,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,2.4,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Akif Raja,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,2.5,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Akif Raja,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,2.6,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Akif Raja,2,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,2.7,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Akif Raja,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,3.1,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Muhammad Rohid,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,3.2,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Muhammad Rohid,2,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,3.3,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Muhammad Rohid,0,1,1,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,3.4,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Muhammad Rohid,0,1,1,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,3.5,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Muhammad Rohid,3,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,3.6,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Muhammad Rohid,4,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,3.7,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Muhammad Rohid,1,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,3.8,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Muhammad Rohid,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,4.1,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,4.2,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Haider Ali,6,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,4.3,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,4.4,Nigeria,United Arab Emirates,I Danladi,S Chilemanya,Haider Ali,1,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,4.5,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,4.6,Nigeria,United Arab Emirates,S Chilemanya,I Danladi,Haider Ali,0,0,,,,,,bowled,S Chilemanya,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,5.1,Nigeria,United Arab Emirates,I Danladi,SA Okpe,Saghir Khan,1,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,5.2,Nigeria,United Arab Emirates,SA Okpe,I Danladi,Saghir Khan,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,5.3,Nigeria,United Arab Emirates,SA Okpe,I Danladi,Saghir Khan,2,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,5.4,Nigeria,United Arab Emirates,SA Okpe,I Danladi,Saghir Khan,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,5.5,Nigeria,United Arab Emirates,SA Okpe,I Danladi,Saghir Khan,2,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,5.6,Nigeria,United Arab Emirates,SA Okpe,I Danladi,Saghir Khan,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,6.1,Nigeria,United Arab Emirates,I Danladi,SA Okpe,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,6.2,Nigeria,United Arab Emirates,I Danladi,SA Okpe,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,6.3,Nigeria,United Arab Emirates,I Danladi,SA Okpe,Haider Ali,1,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,6.4,Nigeria,United Arab Emirates,SA Okpe,I Danladi,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,6.5,Nigeria,United Arab Emirates,SA Okpe,I Danladi,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,6.6,Nigeria,United Arab Emirates,SA Okpe,I Danladi,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,7.1,Nigeria,United Arab Emirates,I Danladi,SA Okpe,Zuhaib Zubair,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,7.2,Nigeria,United Arab Emirates,I Danladi,SA Okpe,Zuhaib Zubair,1,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,7.3,Nigeria,United Arab Emirates,SA Okpe,I Danladi,Zuhaib Zubair,0,0,,,,,,lbw,SA Okpe,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,7.4,Nigeria,United Arab Emirates,VD Adewoye,I Danladi,Zuhaib Zubair,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,7.5,Nigeria,United Arab Emirates,VD Adewoye,I Danladi,Zuhaib Zubair,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,7.6,Nigeria,United Arab Emirates,VD Adewoye,I Danladi,Zuhaib Zubair,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,8.1,Nigeria,United Arab Emirates,I Danladi,VD Adewoye,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,8.2,Nigeria,United Arab Emirates,I Danladi,VD Adewoye,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,8.3,Nigeria,United Arab Emirates,I Danladi,VD Adewoye,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,8.4,Nigeria,United Arab Emirates,I Danladi,VD Adewoye,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,8.5,Nigeria,United Arab Emirates,I Danladi,VD Adewoye,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,8.6,Nigeria,United Arab Emirates,I Danladi,VD Adewoye,Haider Ali,0,1,1,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,8.7,Nigeria,United Arab Emirates,I Danladi,VD Adewoye,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,9.1,Nigeria,United Arab Emirates,VD Adewoye,I Danladi,Zuhaib Zubair,4,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,9.2,Nigeria,United Arab Emirates,VD Adewoye,I Danladi,Zuhaib Zubair,4,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,9.3,Nigeria,United Arab Emirates,VD Adewoye,I Danladi,Zuhaib Zubair,1,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,9.4,Nigeria,United Arab Emirates,I Danladi,VD Adewoye,Zuhaib Zubair,0,0,,,,,,caught,I Danladi,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,9.5,Nigeria,United Arab Emirates,Mohameed Taiwo,VD Adewoye,Zuhaib Zubair,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,9.6,Nigeria,United Arab Emirates,Mohameed Taiwo,VD Adewoye,Zuhaib Zubair,0,0,,,,,,bowled,Mohameed Taiwo,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,10.1,Nigeria,United Arab Emirates,VD Adewoye,IO Okpe,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,10.2,Nigeria,United Arab Emirates,VD Adewoye,IO Okpe,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,10.3,Nigeria,United Arab Emirates,VD Adewoye,IO Okpe,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,10.4,Nigeria,United Arab Emirates,VD Adewoye,IO Okpe,Haider Ali,0,0,,,,,,bowled,VD Adewoye,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,10.5,Nigeria,United Arab Emirates,P Useni,IO Okpe,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,10.6,Nigeria,United Arab Emirates,P Useni,IO Okpe,Haider Ali,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,11.1,Nigeria,United Arab Emirates,IO Okpe,P Useni,Zuhaib Zubair,0,0,,,,,,caught,IO Okpe,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,11.2,Nigeria,United Arab Emirates,P Aho,P Useni,Zuhaib Zubair,0,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,11.3,Nigeria,United Arab Emirates,P Aho,P Useni,Zuhaib Zubair,0,2,2,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,11.4,Nigeria,United Arab Emirates,P Useni,P Aho,Zuhaib Zubair,4,0,,,,,,,,,
1494118,2025,2025-07-21,Entebbe Cricket Oval,1,11.5,Nigeria,United Arab Emirates,P Useni,P Aho,Zuhaib Zubair,2,0,,,,,,,,,
