match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,0.1,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,0.2,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,0.3,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,0.4,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,0.5,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Pavandeep Singh,4,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,0.6,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Pavandeep Singh,4,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,1.1,Thailand,Malaysia,S Desungnoen,C Chatphaisan,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,1.2,Thailand,Malaysia,S Desungnoen,C Chatphaisan,Syed Aziz,1,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,1.3,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Syed Aziz,1,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,1.4,Thailand,Malaysia,S Desungnoen,C Chatphaisan,Syed Aziz,1,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,1.5,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Syed Aziz,1,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,1.6,Thailand,Malaysia,S Desungnoen,C Chatphaisan,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,2.1,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,2.2,Thailand,Malaysia,C Chatphaisan,S Desungnoen,Pavandeep Singh,0,0,,,,,,caught,C Chatphaisan,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,2.3,Thailand,Malaysia,P Suanchuai,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,2.4,Thailand,Malaysia,P Suanchuai,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,2.5,Thailand,Malaysia,P Suanchuai,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,2.6,Thailand,Malaysia,P Suanchuai,S Desungnoen,Pavandeep Singh,0,1,1,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,2.7,Thailand,Malaysia,P Suanchuai,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,3.1,Thailand,Malaysia,S Desungnoen,P Suanchuai,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,3.2,Thailand,Malaysia,S Desungnoen,P Suanchuai,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,3.3,Thailand,Malaysia,S Desungnoen,P Suanchuai,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,3.4,Thailand,Malaysia,S Desungnoen,P Suanchuai,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,3.5,Thailand,Malaysia,S Desungnoen,P Suanchuai,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,3.6,Thailand,Malaysia,S Desungnoen,P Suanchuai,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,4.1,Thailand,Malaysia,P Suanchuai,S Desungnoen,Pavandeep Singh,0,0,,,,,,bowled,P Suanchuai,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,4.2,Thailand,Malaysia,K Suttisan,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,4.3,Thailand,Malaysia,K Suttisan,S Desungnoen,Pavandeep Singh,6,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,4.4,Thailand,Malaysia,K Suttisan,S Desungnoen,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,4.5,Thailand,Malaysia,K Suttisan,S Desungnoen,Pavandeep Singh,1,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,4.6,Thailand,Malaysia,S Desungnoen,K Suttisan,Pavandeep Singh,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,5.1,Thailand,Malaysia,K Suttisan,S Desungnoen,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,5.2,Thailand,Malaysia,K Suttisan,S Desungnoen,Syed Aziz,0,0,,,,,,,,,
1513831,2025/26,2025-12-12,"Terdthai Cricket Ground, Bangkok",1,5.3,Thailand,Malaysia,K Suttisan,S Desungnoen,Syed Aziz,0,0,,,,,,caught,K Suttisan,,
