match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.1,Belgium,France,Muhammad Muneeb,A Raza,Rahmatullah Mangal,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.2,Belgium,France,Muhammad Muneeb,A Raza,Rahmatullah Mangal,0,0,,,,,,caught,Muhammad Muneeb,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.3,Belgium,France,B Niaz,A Raza,Rahmatullah Mangal,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.4,Belgium,France,A Raza,B Niaz,Rahmatullah Mangal,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.5,Belgium,France,A Raza,B Niaz,Rahmatullah Mangal,0,1,1,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.6,Belgium,France,A Raza,B Niaz,Rahmatullah Mangal,6,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.7,Belgium,France,A Raza,B Niaz,Rahmatullah Mangal,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.1,Belgium,France,B Niaz,A Raza,Dawood Ahmadzai,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.2,Belgium,France,A Raza,B Niaz,Dawood Ahmadzai,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.3,Belgium,France,A Raza,B Niaz,Dawood Ahmadzai,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.4,Belgium,France,B Niaz,A Raza,Dawood Ahmadzai,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.5,Belgium,France,B Niaz,A Raza,Dawood Ahmadzai,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.6,Belgium,France,B Niaz,A Raza,Dawood Ahmadzai,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.1,Belgium,France,A Raza,B Niaz,Rahmatullah Mangal,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.2,Belgium,France,A Raza,B Niaz,Rahmatullah Mangal,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.3,Belgium,France,A Raza,B Niaz,Rahmatullah Mangal,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.4,Belgium,France,A Raza,B Niaz,Rahmatullah Mangal,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.5,Belgium,France,B Niaz,A Raza,Rahmatullah Mangal,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.6,Belgium,France,B Niaz,A Raza,Rahmatullah Mangal,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.1,Belgium,France,B Niaz,A Raza,Dawood Ahmadzai,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.2,Belgium,France,A Raza,B Niaz,Dawood Ahmadzai,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.3,Belgium,France,A Raza,B Niaz,Dawood Ahmadzai,0,4,,,4,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.4,Belgium,France,A Raza,B Niaz,Dawood Ahmadzai,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.5,Belgium,France,A Raza,B Niaz,Dawood Ahmadzai,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.6,Belgium,France,A Raza,B Niaz,Dawood Ahmadzai,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.1,Belgium,France,B Niaz,A Raza,Mustafa Omer,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.2,Belgium,France,B Niaz,A Raza,Mustafa Omer,0,1,1,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.3,Belgium,France,B Niaz,A Raza,Mustafa Omer,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.4,Belgium,France,B Niaz,A Raza,Mustafa Omer,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.5,Belgium,France,B Niaz,A Raza,Mustafa Omer,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.6,Belgium,France,B Niaz,A Raza,Mustafa Omer,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.7,Belgium,France,B Niaz,A Raza,Mustafa Omer,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.1,Belgium,France,A Raza,B Niaz,Usman Khan,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.2,Belgium,France,A Raza,B Niaz,Usman Khan,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.3,Belgium,France,B Niaz,A Raza,Usman Khan,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.4,Belgium,France,B Niaz,A Raza,Usman Khan,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.5,Belgium,France,A Raza,B Niaz,Usman Khan,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.6,Belgium,France,A Raza,B Niaz,Usman Khan,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.1,Belgium,France,A Raza,B Niaz,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.2,Belgium,France,B Niaz,A Raza,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.3,Belgium,France,A Raza,B Niaz,Jamshid Nasiri,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.4,Belgium,France,A Raza,B Niaz,Jamshid Nasiri,0,0,,,,,,caught,A Raza,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.5,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.6,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.1,Belgium,France,B Niaz,Sheraz Sheikh,Usman Khan,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.2,Belgium,France,Sheraz Sheikh,B Niaz,Usman Khan,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.3,Belgium,France,Sheraz Sheikh,B Niaz,Usman Khan,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.4,Belgium,France,Sheraz Sheikh,B Niaz,Usman Khan,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.5,Belgium,France,Sheraz Sheikh,B Niaz,Usman Khan,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.6,Belgium,France,B Niaz,Sheraz Sheikh,Usman Khan,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,8.1,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,8.2,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,8.3,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,8.4,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,8.5,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,8.6,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,9.1,Belgium,France,B Niaz,Sheraz Sheikh,Dawood Ahmadzai,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,9.2,Belgium,France,B Niaz,Sheraz Sheikh,Dawood Ahmadzai,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,9.3,Belgium,France,Sheraz Sheikh,B Niaz,Dawood Ahmadzai,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,9.4,Belgium,France,Sheraz Sheikh,B Niaz,Dawood Ahmadzai,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,9.5,Belgium,France,Sheraz Sheikh,B Niaz,Dawood Ahmadzai,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,9.6,Belgium,France,Sheraz Sheikh,B Niaz,Dawood Ahmadzai,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,10.1,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,10.2,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,10.3,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,10.4,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,0,1,1,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,10.5,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,10.6,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,10.7,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,6,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,11.1,Belgium,France,B Niaz,Sheraz Sheikh,Dawood Ahmadzai,4,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,11.2,Belgium,France,B Niaz,Sheraz Sheikh,Dawood Ahmadzai,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,11.3,Belgium,France,B Niaz,Sheraz Sheikh,Dawood Ahmadzai,6,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,11.4,Belgium,France,B Niaz,Sheraz Sheikh,Dawood Ahmadzai,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,11.5,Belgium,France,B Niaz,Sheraz Sheikh,Dawood Ahmadzai,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,11.6,Belgium,France,Sheraz Sheikh,B Niaz,Dawood Ahmadzai,0,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,12.1,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,12.2,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,6,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,12.3,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,12.4,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,12.5,Belgium,France,Sheraz Sheikh,B Niaz,Jamshid Nasiri,1,0,,,,,,,,,
1490886,2025,2025-06-27,"Moara Vlasiei Cricket Ground, Ilfov County",1,12.6,Belgium,France,B Niaz,Sheraz Sheikh,Jamshid Nasiri,0,0,,,,,,caught,B Niaz,,
