match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,0.1,Switzerland,Estonia,Faheem Nazir,H Deshan,Muhammad Usman,4,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,0.2,Switzerland,Estonia,Faheem Nazir,H Deshan,Muhammad Usman,2,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,0.3,Switzerland,Estonia,Faheem Nazir,H Deshan,Muhammad Usman,1,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,0.4,Switzerland,Estonia,H Deshan,Faheem Nazir,Muhammad Usman,0,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,0.5,Switzerland,Estonia,H Deshan,Faheem Nazir,Muhammad Usman,0,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,0.6,Switzerland,Estonia,H Deshan,Faheem Nazir,Muhammad Usman,0,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,1.1,Switzerland,Estonia,Faheem Nazir,H Deshan,Arslan Amjad,4,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,1.2,Switzerland,Estonia,Faheem Nazir,H Deshan,Arslan Amjad,1,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,1.3,Switzerland,Estonia,H Deshan,Faheem Nazir,Arslan Amjad,0,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,1.4,Switzerland,Estonia,H Deshan,Faheem Nazir,Arslan Amjad,1,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,1.5,Switzerland,Estonia,Faheem Nazir,H Deshan,Arslan Amjad,4,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,1.6,Switzerland,Estonia,Faheem Nazir,H Deshan,Arslan Amjad,4,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,2.1,Switzerland,Estonia,H Deshan,Faheem Nazir,Zeeshan Ali,0,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,2.2,Switzerland,Estonia,H Deshan,Faheem Nazir,Zeeshan Ali,0,1,1,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,2.3,Switzerland,Estonia,H Deshan,Faheem Nazir,Zeeshan Ali,4,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,2.4,Switzerland,Estonia,H Deshan,Faheem Nazir,Zeeshan Ali,0,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,2.5,Switzerland,Estonia,H Deshan,Faheem Nazir,Zeeshan Ali,1,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,2.6,Switzerland,Estonia,Faheem Nazir,H Deshan,Zeeshan Ali,0,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,2.7,Switzerland,Estonia,Faheem Nazir,H Deshan,Zeeshan Ali,0,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,3.1,Switzerland,Estonia,H Deshan,Faheem Nazir,Bilal Masud,1,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,3.2,Switzerland,Estonia,Faheem Nazir,H Deshan,Bilal Masud,2,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,3.3,Switzerland,Estonia,Faheem Nazir,H Deshan,Bilal Masud,1,0,,,,,,,,,
1494775,2025,2025-08-03,Estonian National Cricket and Rugby Field,1,3.4,Switzerland,Estonia,H Deshan,Faheem Nazir,Bilal Masud,0,1,1,,,,,,,,
