match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,0.1,Timor-Leste,Indonesia,Rahat Kazi,Yahya Suhail,DK Shetty,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,0.2,Timor-Leste,Indonesia,Rahat Kazi,Yahya Suhail,DK Shetty,0,0,,,,,,bowled,Rahat Kazi,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,0.3,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,DK Shetty,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,0.4,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,DK Shetty,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,0.5,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,DK Shetty,1,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,0.6,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,1.1,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,F Banunaek,1,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,1.2,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,F Banunaek,0,1,1,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,1.3,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,F Banunaek,0,1,1,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,1.4,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,F Banunaek,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,1.5,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,F Banunaek,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,1.6,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,F Banunaek,0,1,1,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,1.7,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,F Banunaek,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,1.8,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,F Banunaek,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,1.9,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,F Banunaek,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.1,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,DK Shetty,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.2,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,DK Shetty,1,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.3,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,5,5,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.4,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,1,1,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.5,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.6,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,1,1,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.7,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.8,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.9,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,1,1,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.10,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,1,1,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,2.11,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,DK Shetty,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,3.1,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,GD Arta,1,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,3.2,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,GD Arta,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,3.3,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,GD Arta,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,3.4,Timor-Leste,Indonesia,Yahya Suhail,D Mendonca,GD Arta,1,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,3.5,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,GD Arta,0,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,3.6,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,GD Arta,1,0,,,,,,,,,
1508272,2025/26,2025-11-08,Udayana Cricket Ground,1,4.1,Timor-Leste,Indonesia,D Mendonca,Yahya Suhail,J Dzulfikar,0,0,,,,,,,,,
