match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1488341,2025,2025-06-14,Koge Cricket Club,1,0.1,Denmark,Norway,Musa Shaheen,Abdul Hashim,Vinay Ravi,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,0.2,Denmark,Norway,Musa Shaheen,Abdul Hashim,Vinay Ravi,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,0.3,Denmark,Norway,Musa Shaheen,Abdul Hashim,Vinay Ravi,4,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,0.4,Denmark,Norway,Musa Shaheen,Abdul Hashim,Vinay Ravi,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,0.5,Denmark,Norway,Musa Shaheen,Abdul Hashim,Vinay Ravi,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,0.6,Denmark,Norway,Musa Shaheen,Abdul Hashim,Vinay Ravi,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,1.1,Denmark,Norway,Musa Shaheen,Abdul Hashim,Ahmadullah Shinwari,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,1.2,Denmark,Norway,Abdul Hashim,Musa Shaheen,Ahmadullah Shinwari,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,1.3,Denmark,Norway,Abdul Hashim,Musa Shaheen,Ahmadullah Shinwari,0,0,,,,,,lbw,Abdul Hashim,,
1488341,2025,2025-06-14,Koge Cricket Club,1,1.4,Denmark,Norway,HAM Shah,Musa Shaheen,Ahmadullah Shinwari,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,1.5,Denmark,Norway,Musa Shaheen,HAM Shah,Ahmadullah Shinwari,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,1.6,Denmark,Norway,Musa Shaheen,HAM Shah,Ahmadullah Shinwari,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,2.1,Denmark,Norway,HAM Shah,Musa Shaheen,Vinay Ravi,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,2.2,Denmark,Norway,HAM Shah,Musa Shaheen,Vinay Ravi,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,2.3,Denmark,Norway,HAM Shah,Musa Shaheen,Vinay Ravi,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,2.4,Denmark,Norway,Musa Shaheen,HAM Shah,Vinay Ravi,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,2.5,Denmark,Norway,HAM Shah,Musa Shaheen,Vinay Ravi,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,2.6,Denmark,Norway,HAM Shah,Musa Shaheen,Vinay Ravi,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,3.1,Denmark,Norway,Musa Shaheen,HAM Shah,Ahmadullah Shinwari,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,3.2,Denmark,Norway,Musa Shaheen,HAM Shah,Ahmadullah Shinwari,0,1,1,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,3.3,Denmark,Norway,Musa Shaheen,HAM Shah,Ahmadullah Shinwari,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,3.4,Denmark,Norway,HAM Shah,Musa Shaheen,Ahmadullah Shinwari,0,1,1,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,3.5,Denmark,Norway,HAM Shah,Musa Shaheen,Ahmadullah Shinwari,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,3.6,Denmark,Norway,HAM Shah,Musa Shaheen,Ahmadullah Shinwari,6,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,3.7,Denmark,Norway,HAM Shah,Musa Shaheen,Ahmadullah Shinwari,0,1,,1,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,3.8,Denmark,Norway,HAM Shah,Musa Shaheen,Ahmadullah Shinwari,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,3.9,Denmark,Norway,HAM Shah,Musa Shaheen,Ahmadullah Shinwari,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,4.1,Denmark,Norway,HAM Shah,Musa Shaheen,A Gupta,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,4.2,Denmark,Norway,HAM Shah,Musa Shaheen,A Gupta,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,4.3,Denmark,Norway,Musa Shaheen,HAM Shah,A Gupta,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,4.4,Denmark,Norway,Musa Shaheen,HAM Shah,A Gupta,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,4.5,Denmark,Norway,Musa Shaheen,HAM Shah,A Gupta,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,4.6,Denmark,Norway,HAM Shah,Musa Shaheen,A Gupta,4,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,5.1,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,5.2,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,0,2,,,,2,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,5.3,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,0,1,1,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,5.4,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,5.5,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,5.6,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,0,1,1,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,5.7,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,5.8,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,6,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,6.1,Denmark,Norway,HAM Shah,Musa Shaheen,AJ Parmar,4,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,6.2,Denmark,Norway,HAM Shah,Musa Shaheen,AJ Parmar,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,6.3,Denmark,Norway,HAM Shah,Musa Shaheen,AJ Parmar,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,6.4,Denmark,Norway,Musa Shaheen,HAM Shah,AJ Parmar,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,6.5,Denmark,Norway,HAM Shah,Musa Shaheen,AJ Parmar,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,6.6,Denmark,Norway,HAM Shah,Musa Shaheen,AJ Parmar,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,7.1,Denmark,Norway,HAM Shah,Musa Shaheen,D Abeyrathna,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,7.2,Denmark,Norway,Musa Shaheen,HAM Shah,D Abeyrathna,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,7.3,Denmark,Norway,Musa Shaheen,HAM Shah,D Abeyrathna,6,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,7.4,Denmark,Norway,Musa Shaheen,HAM Shah,D Abeyrathna,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,7.5,Denmark,Norway,HAM Shah,Musa Shaheen,D Abeyrathna,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,7.6,Denmark,Norway,Musa Shaheen,HAM Shah,D Abeyrathna,6,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,8.1,Denmark,Norway,HAM Shah,Musa Shaheen,AJ Parmar,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,8.2,Denmark,Norway,HAM Shah,Musa Shaheen,AJ Parmar,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,8.3,Denmark,Norway,HAM Shah,Musa Shaheen,AJ Parmar,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,8.4,Denmark,Norway,HAM Shah,Musa Shaheen,AJ Parmar,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,8.5,Denmark,Norway,Musa Shaheen,HAM Shah,AJ Parmar,6,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,8.6,Denmark,Norway,Musa Shaheen,HAM Shah,AJ Parmar,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,9.1,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,9.2,Denmark,Norway,HAM Shah,Musa Shaheen,Qamar Mushtaque,1,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,9.3,Denmark,Norway,Musa Shaheen,HAM Shah,Qamar Mushtaque,0,0,,,,,,caught,Musa Shaheen,,
1488341,2025,2025-06-14,Koge Cricket Club,1,9.4,Denmark,Norway,SA Ahmad,HAM Shah,Qamar Mushtaque,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,9.5,Denmark,Norway,SA Ahmad,HAM Shah,Qamar Mushtaque,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,9.6,Denmark,Norway,SA Ahmad,HAM Shah,Qamar Mushtaque,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,10.1,Denmark,Norway,HAM Shah,SA Ahmad,A Gupta,0,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,10.2,Denmark,Norway,HAM Shah,SA Ahmad,A Gupta,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,10.3,Denmark,Norway,HAM Shah,SA Ahmad,A Gupta,2,0,,,,,,,,,
1488341,2025,2025-06-14,Koge Cricket Club,1,10.4,Denmark,Norway,HAM Shah,SA Ahmad,A Gupta,4,0,,,,,,,,,
