match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,0.1,England,West Indies,JL Smith,BM Duckett,JO Holder,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,0.2,England,West Indies,JL Smith,BM Duckett,JO Holder,4,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,0.3,England,West Indies,JL Smith,BM Duckett,JO Holder,0,1,1,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,0.4,England,West Indies,JL Smith,BM Duckett,JO Holder,4,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,0.5,England,West Indies,JL Smith,BM Duckett,JO Holder,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,0.6,England,West Indies,BM Duckett,JL Smith,JO Holder,0,1,1,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,0.7,England,West Indies,BM Duckett,JL Smith,JO Holder,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,0.8,England,West Indies,JL Smith,BM Duckett,JO Holder,4,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,1.1,England,West Indies,BM Duckett,JL Smith,R Shepherd,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,1.2,England,West Indies,BM Duckett,JL Smith,R Shepherd,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,1.3,England,West Indies,BM Duckett,JL Smith,R Shepherd,0,0,,,,,,caught,BM Duckett,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,1.4,England,West Indies,JC Buttler,JL Smith,R Shepherd,0,1,1,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,1.5,England,West Indies,JC Buttler,JL Smith,R Shepherd,4,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,1.6,England,West Indies,JC Buttler,JL Smith,R Shepherd,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,1.7,England,West Indies,JC Buttler,JL Smith,R Shepherd,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,2.1,England,West Indies,JC Buttler,JL Smith,AS Joseph,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,2.2,England,West Indies,JC Buttler,JL Smith,AS Joseph,2,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,2.3,England,West Indies,JC Buttler,JL Smith,AS Joseph,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,2.4,England,West Indies,JL Smith,JC Buttler,AS Joseph,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,2.5,England,West Indies,JC Buttler,JL Smith,AS Joseph,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,2.6,England,West Indies,JC Buttler,JL Smith,AS Joseph,2,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,3.1,England,West Indies,JL Smith,JC Buttler,JO Holder,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,3.2,England,West Indies,JC Buttler,JL Smith,JO Holder,0,1,1,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,3.3,England,West Indies,JC Buttler,JL Smith,JO Holder,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,3.4,England,West Indies,JL Smith,JC Buttler,JO Holder,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,3.5,England,West Indies,JC Buttler,JL Smith,JO Holder,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,3.6,England,West Indies,JC Buttler,JL Smith,JO Holder,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,3.7,England,West Indies,JL Smith,JC Buttler,JO Holder,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,4.1,England,West Indies,JC Buttler,JL Smith,AD Russell,4,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,4.2,England,West Indies,JC Buttler,JL Smith,AD Russell,3,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,4.3,England,West Indies,JL Smith,JC Buttler,AD Russell,6,1,,1,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,4.4,England,West Indies,JL Smith,JC Buttler,AD Russell,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,4.5,England,West Indies,JL Smith,JC Buttler,AD Russell,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,4.6,England,West Indies,JC Buttler,JL Smith,AD Russell,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,4.7,England,West Indies,JL Smith,JC Buttler,AD Russell,6,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,5.1,England,West Indies,JC Buttler,JL Smith,AS Joseph,6,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,5.2,England,West Indies,JC Buttler,JL Smith,AS Joseph,6,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,5.3,England,West Indies,JC Buttler,JL Smith,AS Joseph,4,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,5.4,England,West Indies,JC Buttler,JL Smith,AS Joseph,6,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,5.5,England,West Indies,JC Buttler,JL Smith,AS Joseph,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,5.6,England,West Indies,JL Smith,JC Buttler,AS Joseph,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,6.1,England,West Indies,JC Buttler,JL Smith,G Motie,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,6.2,England,West Indies,JL Smith,JC Buttler,G Motie,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,6.3,England,West Indies,JC Buttler,JL Smith,G Motie,2,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,6.4,England,West Indies,JC Buttler,JL Smith,G Motie,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,6.5,England,West Indies,JL Smith,JC Buttler,G Motie,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,6.6,England,West Indies,JC Buttler,JL Smith,G Motie,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,7.1,England,West Indies,JC Buttler,JL Smith,R Shepherd,0,1,1,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,7.2,England,West Indies,JC Buttler,JL Smith,R Shepherd,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,7.3,England,West Indies,JL Smith,JC Buttler,R Shepherd,2,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,7.4,England,West Indies,JL Smith,JC Buttler,R Shepherd,4,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,7.5,England,West Indies,JL Smith,JC Buttler,R Shepherd,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,7.6,England,West Indies,JC Buttler,JL Smith,R Shepherd,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,7.7,England,West Indies,JL Smith,JC Buttler,R Shepherd,0,0,,,,,,caught,JL Smith,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,8.1,England,West Indies,JC Buttler,HC Brook,G Motie,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,8.2,England,West Indies,HC Brook,JC Buttler,G Motie,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,8.3,England,West Indies,HC Brook,JC Buttler,G Motie,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,8.4,England,West Indies,JC Buttler,HC Brook,G Motie,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,8.5,England,West Indies,HC Brook,JC Buttler,G Motie,1,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,8.6,England,West Indies,JC Buttler,HC Brook,G Motie,0,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,9.1,England,West Indies,HC Brook,JC Buttler,RL Chase,0,1,1,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,9.2,England,West Indies,HC Brook,JC Buttler,RL Chase,4,0,,,,,,,,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,9.3,England,West Indies,HC Brook,JC Buttler,RL Chase,0,0,,,,,,bowled,HC Brook,,
1448346,2025,2025-06-06,"Riverside Ground, Chester-le-Street",1,9.4,England,West Indies,T Banton,JC Buttler,RL Chase,1,0,,,,,,,,,
