match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,0.1,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Sareer Shah,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,0.2,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Sareer Shah,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,0.3,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Sareer Shah,1,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,0.4,Hungary,Luxembourg,Zahir Mohammed,Abbas Ghani,Sareer Shah,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,0.5,Hungary,Luxembourg,Zahir Mohammed,Abbas Ghani,Sareer Shah,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,0.6,Hungary,Luxembourg,Zahir Mohammed,Abbas Ghani,Sareer Shah,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,1.1,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Kamal Soukhiya,0,1,1,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,1.2,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Kamal Soukhiya,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,1.3,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Kamal Soukhiya,0,1,1,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,1.4,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Kamal Soukhiya,2,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,1.5,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Kamal Soukhiya,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,1.6,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Kamal Soukhiya,4,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,1.7,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Kamal Soukhiya,4,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,1.8,Hungary,Luxembourg,Abbas Ghani,Zahir Mohammed,Kamal Soukhiya,0,0,,,,,,run out,Abbas Ghani,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,2.1,Hungary,Luxembourg,Zahir Mohammed,Zeeshan Kukikhel,Sareer Shah,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,2.2,Hungary,Luxembourg,Zahir Mohammed,Zeeshan Kukikhel,Sareer Shah,1,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,2.3,Hungary,Luxembourg,Zeeshan Kukikhel,Zahir Mohammed,Sareer Shah,1,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,2.4,Hungary,Luxembourg,Zahir Mohammed,Zeeshan Kukikhel,Sareer Shah,1,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,2.5,Hungary,Luxembourg,Zeeshan Kukikhel,Zahir Mohammed,Sareer Shah,1,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,2.6,Hungary,Luxembourg,Zahir Mohammed,Zeeshan Kukikhel,Sareer Shah,1,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.1,Hungary,Luxembourg,Zahir Mohammed,Zeeshan Kukikhel,Kamal Soukhiya,0,1,,,,1,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.2,Hungary,Luxembourg,Zeeshan Kukikhel,Zahir Mohammed,Kamal Soukhiya,0,0,,,,,,caught,Zeeshan Kukikhel,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.3,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Kamal Soukhiya,0,1,1,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.4,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Kamal Soukhiya,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.5,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Kamal Soukhiya,0,1,1,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.6,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Kamal Soukhiya,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.7,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Kamal Soukhiya,0,1,1,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.8,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Kamal Soukhiya,0,1,1,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.9,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Kamal Soukhiya,4,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,3.10,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Kamal Soukhiya,0,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,4.1,Hungary,Luxembourg,Zahir Mohammed,V Ravindran,Sareer Shah,1,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,4.2,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Sareer Shah,6,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,4.3,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Sareer Shah,1,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,4.4,Hungary,Luxembourg,Zahir Mohammed,V Ravindran,Sareer Shah,6,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,4.5,Hungary,Luxembourg,Zahir Mohammed,V Ravindran,Sareer Shah,1,0,,,,,,,,,
1495656,2025,2025-07-25,"GB Oval, Szodliget",1,4.6,Hungary,Luxembourg,V Ravindran,Zahir Mohammed,Sareer Shah,0,0,,,,,,,,,
