match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.1,Kuwait,Japan,R Sandaruwan,CV Anto,Abdul Samad,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.2,Kuwait,Japan,R Sandaruwan,CV Anto,Abdul Samad,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.3,Kuwait,Japan,R Sandaruwan,CV Anto,Abdul Samad,4,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.4,Kuwait,Japan,R Sandaruwan,CV Anto,Abdul Samad,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.5,Kuwait,Japan,R Sandaruwan,CV Anto,Abdul Samad,0,0,,,,,,bowled,R Sandaruwan,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.6,Kuwait,Japan,Meet Bhavsar,CV Anto,Abdul Samad,4,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.1,Kuwait,Japan,CV Anto,Meet Bhavsar,C Hinze,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.2,Kuwait,Japan,CV Anto,Meet Bhavsar,C Hinze,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.3,Kuwait,Japan,Meet Bhavsar,CV Anto,C Hinze,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.4,Kuwait,Japan,Meet Bhavsar,CV Anto,C Hinze,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.5,Kuwait,Japan,Meet Bhavsar,CV Anto,C Hinze,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.6,Kuwait,Japan,CV Anto,Meet Bhavsar,C Hinze,4,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.1,Kuwait,Japan,Meet Bhavsar,CV Anto,Abdul Samad,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.2,Kuwait,Japan,CV Anto,Meet Bhavsar,Abdul Samad,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.3,Kuwait,Japan,CV Anto,Meet Bhavsar,Abdul Samad,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.4,Kuwait,Japan,CV Anto,Meet Bhavsar,Abdul Samad,2,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.5,Kuwait,Japan,CV Anto,Meet Bhavsar,Abdul Samad,4,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.6,Kuwait,Japan,CV Anto,Meet Bhavsar,Abdul Samad,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.1,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.2,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.3,Kuwait,Japan,CV Anto,Meet Bhavsar,I Takahashi,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.4,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.5,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,2,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.6,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,2,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.1,Kuwait,Japan,CV Anto,Meet Bhavsar,C Hinze,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.2,Kuwait,Japan,Meet Bhavsar,CV Anto,C Hinze,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.3,Kuwait,Japan,Meet Bhavsar,CV Anto,C Hinze,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.4,Kuwait,Japan,Meet Bhavsar,CV Anto,C Hinze,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.5,Kuwait,Japan,CV Anto,Meet Bhavsar,C Hinze,2,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,4.6,Kuwait,Japan,CV Anto,Meet Bhavsar,C Hinze,4,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,5.1,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,0,2,2,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,5.2,Kuwait,Japan,CV Anto,Meet Bhavsar,I Takahashi,0,1,1,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,5.3,Kuwait,Japan,CV Anto,Meet Bhavsar,I Takahashi,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,5.4,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,4,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,5.5,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,4,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,5.6,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,5.7,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,6,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,5.8,Kuwait,Japan,Meet Bhavsar,CV Anto,I Takahashi,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,6.1,Kuwait,Japan,CV Anto,Meet Bhavsar,S Sugaya-Slater,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,6.2,Kuwait,Japan,Meet Bhavsar,CV Anto,S Sugaya-Slater,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,6.3,Kuwait,Japan,CV Anto,Meet Bhavsar,S Sugaya-Slater,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,6.4,Kuwait,Japan,CV Anto,Meet Bhavsar,S Sugaya-Slater,0,1,1,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,6.5,Kuwait,Japan,CV Anto,Meet Bhavsar,S Sugaya-Slater,6,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,6.6,Kuwait,Japan,CV Anto,Meet Bhavsar,S Sugaya-Slater,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,6.7,Kuwait,Japan,Meet Bhavsar,CV Anto,S Sugaya-Slater,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,7.1,Kuwait,Japan,Meet Bhavsar,CV Anto,S Ravichandran,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,7.2,Kuwait,Japan,CV Anto,Meet Bhavsar,S Ravichandran,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,7.3,Kuwait,Japan,CV Anto,Meet Bhavsar,S Ravichandran,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,7.4,Kuwait,Japan,Meet Bhavsar,CV Anto,S Ravichandran,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,7.5,Kuwait,Japan,Meet Bhavsar,CV Anto,S Ravichandran,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,7.6,Kuwait,Japan,Meet Bhavsar,CV Anto,S Ravichandran,0,0,,,,,,caught,Meet Bhavsar,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,8.1,Kuwait,Japan,CV Anto,Ali Zaheer,Esam Rahman,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,8.2,Kuwait,Japan,CV Anto,Ali Zaheer,Esam Rahman,0,1,1,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,8.3,Kuwait,Japan,CV Anto,Ali Zaheer,Esam Rahman,0,1,,1,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,8.4,Kuwait,Japan,CV Anto,Ali Zaheer,Esam Rahman,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,8.5,Kuwait,Japan,CV Anto,Ali Zaheer,Esam Rahman,0,1,,,,1,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,8.6,Kuwait,Japan,Ali Zaheer,CV Anto,Esam Rahman,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,8.7,Kuwait,Japan,Ali Zaheer,CV Anto,Esam Rahman,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,8.8,Kuwait,Japan,CV Anto,Ali Zaheer,Esam Rahman,2,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,9.1,Kuwait,Japan,Ali Zaheer,CV Anto,S Ravichandran,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,9.2,Kuwait,Japan,CV Anto,Ali Zaheer,S Ravichandran,2,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,9.3,Kuwait,Japan,CV Anto,Ali Zaheer,S Ravichandran,0,1,,,1,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,9.4,Kuwait,Japan,Ali Zaheer,CV Anto,S Ravichandran,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,9.5,Kuwait,Japan,Ali Zaheer,CV Anto,S Ravichandran,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,9.6,Kuwait,Japan,Ali Zaheer,CV Anto,S Ravichandran,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,10.1,Kuwait,Japan,Ali Zaheer,CV Anto,B Ito-Davis,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,10.2,Kuwait,Japan,CV Anto,Ali Zaheer,B Ito-Davis,0,1,1,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,10.3,Kuwait,Japan,CV Anto,Ali Zaheer,B Ito-Davis,1,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,10.4,Kuwait,Japan,Ali Zaheer,CV Anto,B Ito-Davis,0,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,10.5,Kuwait,Japan,Ali Zaheer,CV Anto,B Ito-Davis,6,0,,,,,,,,,
1503454,2025/26,2025-10-09,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,10.6,Kuwait,Japan,Ali Zaheer,CV Anto,B Ito-Davis,2,0,,,,,,,,,
