match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.1,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,0,1,1,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.2,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,4,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.3,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,0,1,1,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.4,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,0,1,1,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.5,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,2,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.6,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,4,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.7,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,0,1,1,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.8,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,4,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.9,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,0,1,1,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.10,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.11,Romania,Czech Republic,R Satheesan,Rohit Kumar,D Ramani,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.1,Romania,Czech Republic,Rohit Kumar,R Satheesan,Neeraj Mishra,0,1,,,,1,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.2,Romania,Czech Republic,R Satheesan,Rohit Kumar,Neeraj Mishra,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.3,Romania,Czech Republic,R Satheesan,Rohit Kumar,Neeraj Mishra,0,0,,,,,,bowled,R Satheesan,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.4,Romania,Czech Republic,Avishka Iroshan,Rohit Kumar,Neeraj Mishra,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.5,Romania,Czech Republic,Rohit Kumar,Avishka Iroshan,Neeraj Mishra,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.6,Romania,Czech Republic,Rohit Kumar,Avishka Iroshan,Neeraj Mishra,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.1,Romania,Czech Republic,Rohit Kumar,Avishka Iroshan,D Ramani,4,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.2,Romania,Czech Republic,Rohit Kumar,Avishka Iroshan,D Ramani,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.3,Romania,Czech Republic,Rohit Kumar,Avishka Iroshan,D Ramani,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.4,Romania,Czech Republic,Rohit Kumar,Avishka Iroshan,D Ramani,6,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.5,Romania,Czech Republic,Rohit Kumar,Avishka Iroshan,D Ramani,0,0,,,,,,caught,Rohit Kumar,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.6,Romania,Czech Republic,V Saini,Avishka Iroshan,D Ramani,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.1,Romania,Czech Republic,Avishka Iroshan,V Saini,Neeraj Mishra,2,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.2,Romania,Czech Republic,Avishka Iroshan,V Saini,Neeraj Mishra,4,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.3,Romania,Czech Republic,Avishka Iroshan,V Saini,Neeraj Mishra,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.4,Romania,Czech Republic,Avishka Iroshan,V Saini,Neeraj Mishra,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.5,Romania,Czech Republic,V Saini,Avishka Iroshan,Neeraj Mishra,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.6,Romania,Czech Republic,Avishka Iroshan,V Saini,Neeraj Mishra,2,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.1,Romania,Czech Republic,V Saini,Avishka Iroshan,N Tyagi,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.2,Romania,Czech Republic,Avishka Iroshan,V Saini,N Tyagi,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.3,Romania,Czech Republic,V Saini,Avishka Iroshan,N Tyagi,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.4,Romania,Czech Republic,Avishka Iroshan,V Saini,N Tyagi,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.5,Romania,Czech Republic,V Saini,Avishka Iroshan,N Tyagi,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.6,Romania,Czech Republic,V Saini,Avishka Iroshan,N Tyagi,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.1,Romania,Czech Republic,V Saini,Avishka Iroshan,Neeraj Mishra,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.2,Romania,Czech Republic,V Saini,Avishka Iroshan,Neeraj Mishra,0,1,1,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.3,Romania,Czech Republic,V Saini,Avishka Iroshan,Neeraj Mishra,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.4,Romania,Czech Republic,V Saini,Avishka Iroshan,Neeraj Mishra,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.5,Romania,Czech Republic,Avishka Iroshan,V Saini,Neeraj Mishra,0,1,1,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.6,Romania,Czech Republic,Avishka Iroshan,V Saini,Neeraj Mishra,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.7,Romania,Czech Republic,V Saini,Avishka Iroshan,Neeraj Mishra,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.8,Romania,Czech Republic,Avishka Iroshan,V Saini,Neeraj Mishra,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.1,Romania,Czech Republic,V Saini,Avishka Iroshan,N Tyagi,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.2,Romania,Czech Republic,Avishka Iroshan,V Saini,N Tyagi,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.3,Romania,Czech Republic,V Saini,Avishka Iroshan,N Tyagi,1,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.4,Romania,Czech Republic,Avishka Iroshan,V Saini,N Tyagi,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.5,Romania,Czech Republic,Avishka Iroshan,V Saini,N Tyagi,0,0,,,,,,,,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.6,Romania,Czech Republic,Avishka Iroshan,V Saini,N Tyagi,0,0,,,,,,caught,Avishka Iroshan,,
1499014,2025,2025-08-22,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.1,Romania,Czech Republic,V Saini,S Periyalwar,Sazib Bhuiyan,1,0,,,,,,,,,
