match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,0.1,Hungary,Slovenia,Abbas Ghani,V Ravindran,Muhammad Siddiqui,0,0,,,,,,caught,Abbas Ghani,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,0.2,Hungary,Slovenia,Khaibar Deldar,V Ravindran,Muhammad Siddiqui,0,0,,,,,,,,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,0.3,Hungary,Slovenia,Khaibar Deldar,V Ravindran,Muhammad Siddiqui,0,0,,,,,,,,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,0.4,Hungary,Slovenia,Khaibar Deldar,V Ravindran,Muhammad Siddiqui,0,0,,,,,,,,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,0.5,Hungary,Slovenia,Khaibar Deldar,V Ravindran,Muhammad Siddiqui,0,0,,,,,,,,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,0.6,Hungary,Slovenia,Khaibar Deldar,V Ravindran,Muhammad Siddiqui,0,0,,,,,,,,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,1.1,Hungary,Slovenia,V Ravindran,Khaibar Deldar,Saeed Waqar Ali,2,0,,,,,,,,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,1.2,Hungary,Slovenia,V Ravindran,Khaibar Deldar,Saeed Waqar Ali,0,0,,,,,,,,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,1.3,Hungary,Slovenia,V Ravindran,Khaibar Deldar,Saeed Waqar Ali,6,0,,,,,,,,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,1.4,Hungary,Slovenia,V Ravindran,Khaibar Deldar,Saeed Waqar Ali,4,0,,,,,,,,,
1486786,2025,2025-06-21,"GB Oval, Szodliget",1,1.5,Hungary,Slovenia,V Ravindran,Khaibar Deldar,Saeed Waqar Ali,1,0,,,,,,,,,
